date,period,demand,wind
2019-04-18,6,869.983872,134.50513166113285
2019-04-18,7,862.0062720000001,90.74097110358659
2019-04-18,8,856.0883432727273,200.79062428087713
2019-04-18,9,857.7128727272727,222.6563134882804
2019-04-18,10,863.3987258181819,158.53444228935865
2019-04-18,11,867.2859927272727,168.5002136822381
2019-04-18,12,891.1607738181818,207.54374568526254
2019-04-18,13,944.335104,223.9020349123903
2019-04-18,14,1002.2379752727272,249.04593839376707
2019-04-18,15,1074.645573818182,210.2974456754002
2019-04-18,16,1098.78144,177.15469936552816
2019-04-18,17,1112.0387607272728,225.2461027647194
2019-04-18,18,1100.4639883636364,246.0955455471909
2019-04-18,19,1091.5870952727273,238.29339557513399
2019-04-18,20,1072.353826909091,185.67805647785923
2019-04-18,21,1055.0351825454543,115.85209244222364
2019-04-18,22,1038.2967272727274,85.13522469509189
2019-04-18,23,1022.892706909091,77.72646043591178
2019-04-18,24,1003.1372683636364,78.93939971728197
2019-04-18,25,992.7808930909092,78.90661757454222
2019-04-18,26,974.7370123636364,86.93824254577733
2019-04-18,27,959.652096,91.8883460994773
2019-04-18,28,951.3263825454546,133.81670666359844
2019-04-18,29,941.0860450909092,229.11439560800815
2019-04-18,30,944.0450094545456,250.52113481705516
2019-04-18,31,965.0478545454546,216.55883493868959
2019-04-18,32,970.2695563636364,311.168098885565
2019-04-18,33,994.0282996363636,269.96094546171804
2019-04-18,34,1022.2544989090908,150.69951017456196
2019-04-18,35,1051.815133090909,80.48016042604951
2019-04-18,36,1064.6083025454543,21.210046352608572
2019-04-18,37,1080.0413323636365,25.471724908774124
2019-04-18,38,1091.442048,25.045557053157573
2019-04-18,39,1086.1043083636364,31.503639172885375
2019-04-18,40,1091.0649250909091,62.18772477727736
2019-04-18,41,1099.8837992727274,135.88198165620173
2019-04-18,42,1107.2522007272728,162.23882441894872
2019-04-18,43,1092.2543127272727,186.95656004470894
2019-04-18,44,1064.2021701818182,179.3838850718301
2019-04-18,45,1020.8040261818182,147.09347447319115
2019-04-18,46,971.1108305454546,111.26259245866073
2019-04-18,47,916.311970909091,112.80335316742827
2019-04-18,48,876.2209047272728,131.42361024359778
2019-04-20,1,859.4824494545455,37.33886058055821
2019-04-20,2,858.2640523636364,42.74791413261449
2019-04-20,3,841.2645120000001,54.61504980439857
2019-04-20,4,843.0050792727274,61.13869620960584
2019-04-20,5,836.1298385454546,50.84510338932905
2019-04-20,6,826.7017658181819,35.929228442749604
2019-04-20,7,815.6781730909091,40.19090699891515
2019-04-20,8,810.7175563636364,41.83001413590192
2019-04-20,9,807.1203840000001,41.60053913672376
2019-04-20,10,802.3048145454546,51.074578388507184
2019-04-20,11,792.2095243636364,57.729353364673386
2019-04-20,12,790.7010327272728,59.63071764357804
2019-04-20,13,807.9326487272727,57.79491765015287
2019-04-20,14,823.2786501818182,46.845681975081376
2019-04-20,15,864.559104,43.17408198823104
2019-04-20,16,882.806050909091,62.84336763207206
2019-04-20,17,904.882245818182,60.581399783030335
2019-04-20,18,908.5664465454546,46.58342483316349
2019-04-20,19,912.2796567272728,33.077182024392656
2019-04-20,20,907.6671534545457,24.29156777014366
2019-04-20,21,892.4952087272727,28.78272132548736
2019-04-20,22,877.2652450909092,33.73282487918736
2019-04-20,23,869.345664,23.898182057266844
2019-04-20,24,856.2624000000001,38.25676057727079
2019-04-20,25,844.0784290909091,49.89442124987673
2019-04-20,26,830.9081367272728,63.40066405864756
2019-04-20,27,814.6338327272728,73.79260330714355
2019-04-20,28,803.407173818182,102.14915677701437
2019-04-20,29,798.4175476363637,93.98640323482034
2019-04-20,30,799.0847650909092,86.41372826194157
2019-04-20,31,802.7689658181819,71.79289260001973
2019-04-20,32,821.16096,74.87441401755483
2019-04-20,33,842.7149847272728,71.53063545810184
2019-04-20,34,868.5043898181818,68.35076761234754
2019-04-20,35,910.3360232727272,76.38239258358264
2019-04-20,36,935.8933527272728,66.12158190604555
2019-04-20,37,954.0532712727272,46.05891054932773
2019-04-20,38,971.6910196363638,22.06238206384168
2019-04-20,39,978.5082414545454,9.867424964660248
2019-04-20,40,978.3631941818182,19.89876064301917
2019-04-20,41,990.1120232727274,20.357710641375455
2019-04-20,42,1000.497408,27.143614188500607
2019-04-20,43,989.2997585454546,28.946632039186042
2019-04-20,44,976.2164945454546,21.111699924389363
2019-04-20,45,950.5141178181818,15.342042802195998
2019-04-20,46,919.183906909091,20.324928498635725
2019-04-20,47,872.8848174545456,39.8630855715178
2019-04-20,48,837.4642734545455,70.87499260330713
2019-04-21,1,805.4958545454547,90.93766396002498
2019-04-21,2,785.160226909091,98.54312107564351
2019-04-21,3,786.1465483636364,104.80451033893291
2019-04-21,4,782.8684800000001,137.4227423649693
2019-04-21,5,777.4147025454546,189.2840921792301
2019-04-21,6,767.290402909091,198.4303100036162
2019-04-21,7,764.360448,181.1541207797758
2019-04-21,8,765.1146938181819,195.11931358690293
2019-04-21,9,769.7562065454546,208.1666063973175
2019-04-21,10,769.8432349090909,222.0990170617049
2019-04-21,11,772.0479534545456,190.43146717512082
2019-04-21,12,769.3500741818183,158.89504585949572
2019-04-21,13,775.9932392727274,168.27073868306
2019-04-21,14,782.7814516363637,172.43407081100628
2019-04-21,15,780.5767330909091,134.11174594825604
2019-04-21,16,791.0491461818183,122.57243170386931
2019-04-21,17,801.8986821818182,125.19500312304811
2019-04-21,18,799.1137745454546,108.60723889674219
2019-04-21,19,802.7399563636365,136.53762451099644
2019-04-21,20,798.1564625454546,186.0714421907361
2019-04-21,21,798.243490909091,241.01431342253198
2019-04-21,22,791.7743825454546,212.75610638088034
2019-04-21,23,784.7831040000001,212.55941352444194
2019-04-21,24,779.5323927272727,200.3316742825208
2019-04-21,25,781.8531490909091,295.334323942273
2019-04-21,26,770.7425280000001,330.7718202439265
2019-04-21,27,755.4545454545455,310.54523817351003
2019-04-21,28,740.3406196363637,226.22956704691143
2019-04-21,29,737.1495796363637,206.75697425950887
2019-04-21,30,734.6257570909091,321.85507741871857
2019-04-21,31,729.8101876363637,445.41097340478
2019-04-21,32,738.7160901818182,452.3607876656039
2019-04-21,33,760.5021905454546,506.3201946152077
2019-04-21,34,798.7366516363637,541.8232552023408
2019-04-21,35,834.7663941818182,536.0863802228871
2019-04-21,36,856.4364567272728,538.938426641244
2019-04-21,37,884.1694952727273,446.72225911436936
2019-04-21,38,907.2320116363636,430.5278806009403
2019-04-21,39,920.199237818182,370.5037772444854
2019-04-21,40,916.6020654545456,212.2643742397844
2019-04-21,41,933.485568,121.13001742332098
2019-04-21,42,949.0926545454546,148.89649232387654
2019-04-21,43,945.2634065454546,154.53502087511097
2019-04-21,44,924.3765992727274,177.02357079456922
2019-04-21,45,902.4454516363636,252.65197409513792
2019-04-21,46,865.1102836363636,257.83155264801604
2019-04-21,47,829.9218152727274,254.4222098030836
2019-04-21,48,800.0130676363638,294.5147703737796
2019-04-22,1,775.9642298181818,272.812991880075
2019-04-22,2,768.0156392727273,316.24933101022395
2019-04-22,3,773.9625774545455,361.4559058483184
2019-04-22,4,771.5257832727274,306.9064203293994
2019-04-22,5,770.481442909091,326.08397383214447
2019-04-22,6,763.8092683636364,352.11299516749403
2019-04-22,7,756.2958196363637,249.40654196390412
2019-04-22,8,754.0911010909092,245.76772411979357
2019-04-22,9,751.5672785454547,226.88520990170616
2019-04-22,10,749.7106734545455,202.59364213156255
2019-04-22,11,752.9597323636365,218.68967421677243
2019-04-22,12,754.6422807272728,213.83791709129162
2019-04-22,13,780.9538560000001,186.46482790361293
2019-04-22,14,795.9517440000001,140.8976494953812
2019-04-22,15,819.1883170909091,180.3673493540222
2019-04-22,16,836.6520087272728,136.53762451099644
2019-04-22,17,852.8392843636364,65.5970676222098
2019-04-22,18,856.0883432727273,92.60955323975148
2019-04-22,19,866.7928320000001,123.16251027318455
2019-04-22,20,866.0385861818182,130.47292810414547
2019-04-22,21,858.1190050909091,173.12249580854075
2019-04-22,22,838.8277178181819,264.387981195963
2019-04-22,23,823.6557730909092,452.16409480916536
2019-04-22,24,816.4034094545455,546.609448042342
2019-04-22,25,811.8489250909091,588.0460764653672
2019-04-22,26,796.0967912727274,582.8992800552287
2019-04-22,27,778.8651752727274,512.4504553075382
2019-04-22,28,767.9576203636365,404.9905914066866
2019-04-22,29,774.8328610909091,325.23163812091127
2019-04-22,30,780.1125818181819,243.63688484171078
2019-04-22,31,779.4453643636364,3.5404714158913846
2019-04-22,32,799.8100014545455,3.081521417535093
2019-04-22,33,827.6300683636364,2.9831749893158888
2019-04-22,34,860.1786763636364,69.95709260659457
2019-04-22,35,919.1548974545456,134.53791380387258
2019-04-22,36,954.1402996363636,132.86602452414613
2019-04-22,37,984.0490472727274,134.04618166277658
2019-04-22,38,1003.1082589090908,107.91881389920775
2019-04-22,39,1013.058501818182,73.03861402412966
2019-04-22,40,1015.9884567272728,53.56602123672705
2019-04-22,41,1016.133504,54.713396232617775
2019-04-22,42,1016.7136930909091,61.007567638646904
2019-04-22,43,1005.9511854545456,63.79404977152437
2019-04-22,44,975.2301730909091,122.34295670469115
2019-04-22,45,940.3317992727272,145.19211019428647
2019-04-22,46,893.4235112727273,140.50426378250435
2019-04-22,47,843.9623912727274,171.31947795785533
2019-04-22,48,811.1236887272728,200.7578421381374
2019-04-23,1,795.7196683636364,197.31571715046522
2019-04-23,2,785.7984349090909,218.492981360334
2019-04-23,3,777.9078632727274,254.94672408691935
2019-04-23,4,776.6894661818183,218.78802064499163
2019-04-23,5,775.0359272727273,179.02328150169308
2019-04-23,6,768.2187054545456,143.25796377264214
2019-04-23,7,755.4545454545455,160.99310299483878
2019-04-23,8,753.888034909091,169.2869851079917
2019-04-23,9,755.2514792727274,189.71026003484664
2019-04-23,10,758.8486516363637,178.92493507347385
2019-04-23,11,781.9111680000001,159.58347085703016
2019-04-23,12,807.0043461818183,168.9919458233341
2019-04-23,13,858.2640523636364,152.69922088168585
2019-04-23,14,922.4039563636364,182.82601005950232
2019-04-23,15,1005.7481192727272,160.20633156908514
2019-04-23,16,1040.1823418181818,162.23882441894872
2019-04-23,17,1055.441314909091,157.0592458660706
2019-04-23,18,1050.7998021818182,139.3568887866137
2019-04-23,19,1051.554048,131.0957888162004
2019-04-23,20,1035.598848,136.07867451264013
2019-04-23,21,1022.3995461818182,158.9606101449752
2019-04-23,22,1023.850018909091,163.0583779874421
2019-04-23,23,1019.9047330909092,190.26755646142212
2019-04-23,24,1012.3332654545457,162.7961208455242
2019-04-23,25,1012.6523694545456,163.58289227127787
2019-04-23,26,1005.7481192727272,192.56230645320363
2019-04-23,27,996.9582545454546,189.51356717840827
2019-04-23,28,992.0556567272728,249.34097767842465
2019-04-23,29,998.26368,296.8750846510405
2019-04-23,30,1000.9905687272728,273.173595450212
2019-04-23,31,1010.7667549090908,256.81530622308424
2019-04-23,32,1033.0170065454545,275.4683454419935
2019-04-23,33,1056.0795229090909,321.92064170419803
2019-04-23,34,1082.3620887272727,239.1785134291068
2019-04-23,35,1099.3906385454543,147.29016732962953
2019-04-23,36,1114.1854603636364,31.01190703178935
2019-04-23,37,1118.884992,31.044689174529083
2019-04-23,38,1124.048674909091,31.077471317268817
2019-04-23,39,1119.958341818182,31.175817745488015
2019-04-23,40,1119.7842850909092,31.208599888227752
2019-04-23,41,1116.1581032727272,31.274164173707227
2019-04-23,42,1119.3491432727274,31.143035602748284
2019-04-23,43,1096.547712,31.208599888227752
2019-04-23,44,1053.787776,31.044689174529083
2019-04-23,45,994.7825454545456,196.26668858279368
2019-04-23,46,944.6832174545456,526.1861731154871
2019-04-23,47,891.7699723636364,560.8368979913871
2019-04-23,48,845.9060247272728,530.9723659554884
2019-04-24,1,811.2687360000001,510.8441303132911
2019-04-24,2,794.7043374545456,452.81973766396004
2019-04-24,3,791.7743825454546,395.45098786942384
2019-04-24,4,791.0781556363637,256.38913836746775
2019-04-24,5,796.6769803636364,167.48396725730635
2019-04-24,6,783.2165934545455,123.91649955619845
2019-04-24,7,786.1755578181819,30.946342746309877
2019-04-24,8,785.5663592727274,30.946342746309877
2019-04-24,9,788.1772101818183,30.913560603570133
2019-04-24,10,796.5029236363637,30.880778460830406
2019-04-24,11,799.6649541818183,30.847996318090676
2019-04-24,12,826.4406807272728,30.913560603570133
2019-04-24,13,891.8860101818182,30.880778460830406
2019-04-24,14,963.481344,30.847996318090676
2019-04-24,15,1037.6585192727273,131.55473881455669
2019-04-24,16,1075.4578385454547,412.5304842368257
2019-04-24,17,1098.3753076363637,505.4350767612348
2019-04-24,18,1100.5800261818183,457.9665340740985
2019-04-24,19,1103.3359243636364,388.3044807521615
2019-04-24,20,1097.6500712727272,511.30308031164736
2019-04-24,21,1099.6517236363636,595.8154442946843
2019-04-24,22,1109.7180043636365,499.73098392452107
2019-04-24,23,1106.3819170909092,462.94941977053816
2019-04-24,24,1105.946775272727,354.11270587461786
2019-04-24,25,1104.786397090909,98.83816036030115
2019-04-24,26,1098.5783738181815,41.83001413590192
2019-04-24,27,1088.7441687272726,30.61852131891252
2019-04-24,28,1077.8076043636363,160.73084585292088
2019-04-24,29,1075.9509992727274,570.1470265294719
2019-04-24,30,1062.403584,459.8023340675237
2019-04-24,31,1058.574336,470.7515697425953
2019-04-24,32,1064.8403781818183,514.9746802984977
2019-04-24,33,1082.9132683636365,557.4931194319341
2019-04-24,34,1101.8564421818182,597.4545514316712
2019-04-24,35,1126.1953745454546,591.1931621683817
2019-04-24,36,1137.07392,613.4850192314016
2019-04-24,37,1143.9201512727273,629.9744370294884
2019-04-24,38,1137.3350050909091,669.5424833163486
2019-04-24,39,1140.7001018181818,667.1821690390875
2019-04-24,40,1134.637125818182,645.0542226897662
2019-04-24,41,1129.4734429090909,694.7847332259444
2019-04-24,42,1131.4750952727272,676.0989118642955
2019-04-24,43,1110.7043258181818,646.4310726848352
2019-04-24,44,1068.46656,660.560176205661
2019-04-24,45,1024.9233687272726,499.8621124954799
2019-04-24,46,974.5629556363638,430.5934448864198
2019-04-24,47,915.5577250909092,272.41960616719814
2019-04-24,48,866.5607563636364,145.02819948058783
2019-04-25,1,841.8156916363637,116.44217101153886
2019-04-25,2,824.9321890909091,198.823695716493
2019-04-25,3,813.1253410909092,149.94552089154809
2019-04-25,4,820.2906763636364,96.31393536934155
2019-04-25,5,825.8604916363637,111.9837995989349
2019-04-25,6,816.7515229090909,98.64146750386274
2019-04-25,7,808.6868945454546,133.71836023537924
2019-04-25,8,806.859298909091,89.26577468029849
2019-04-25,9,806.5982138181819,51.30405338768533
2019-04-25,10,812.2550574545455,37.60111772247609
2019-04-25,11,817.5057687272728,87.56110325783229
2019-04-25,12,835.6366778181819,151.5518458857951
2019-04-25,13,908.392389818182,174.5321279463493
2019-04-25,14,973.2285207272728,149.94552089154809
2019-04-25,15,1055.0061730909092,95.42881751536869
2019-04-25,16,1085.0019490909092,40.09256057069595
2019-04-25,17,1116.970368,10.228028534797332
2019-04-25,18,1117.811642181818,36.453742726585375
2019-04-25,19,1123.4684858181818,52.680903382754195
2019-04-25,20,1112.8510254545454,68.74415332522436
2019-04-25,21,1105.946775272727,120.47437456852626
2019-04-25,22,1098.143232,109.59070317893422
2019-04-25,23,1098.6363927272728,156.4691672967553
2019-04-25,24,1086.133317818182,246.65284197376639
2019-04-25,25,1078.0686894545456,357.71874157598876
2019-04-25,26,1074.9356683636363,311.2664453137842
2019-04-25,27,1054.6000407272727,234.94961701568099
2019-04-25,28,1039.9792756363636,173.87648509155466
2019-04-25,29,1037.832576,317.0033202932378
2019-04-25,30,1030.9863447272728,479.8650054242414
2019-04-25,31,1033.742242909091,229.2455241789671
2019-04-25,32,1054.3099461818183,243.34184555705318
2019-04-25,33,1079.8962850909093,226.6229527597883
2019-04-25,34,1110.0951272727273,242.88289555869687
2019-04-25,35,1131.4170763636364,297.7274203622736
2019-04-25,36,1137.654109090909,256.38913836746775
2019-04-25,37,1139.9748654545456,218.5585456458135
2019-04-25,38,1143.194914909091,237.34271343568167
2019-04-25,39,1143.5720378181818,55.99189979946744
2019-04-25,40,1142.7017541818182,31.700332029323775
2019-04-25,41,1143.7460945454543,20.062671356717843
2019-04-25,42,1151.114496,17.145060652881426
2019-04-25,43,1132.4614167272728,48.38644268384892
2019-04-25,44,1085.901242181818,67.62956047207338
2019-04-25,45,1027.186106181818,76.25126401262371
2019-04-25,46,970.0664901818184,87.82336039975016
2019-04-25,47,913.7881483636364,48.32087839836945
2019-04-25,48,873.7260916363637,67.13782833097736
2019-04-26,1,855.9723054545454,92.47842466879254
2019-04-26,2,840.945408,141.6844209211348
2019-04-26,3,838.9437556363637,158.30496729018049
2019-04-26,4,843.237154909091,149.68326374963019
2019-04-26,5,837.8413963636365,193.6768993063546
2019-04-26,6,829.1095505454546,233.60554916335187
2019-04-26,7,820.4357236363637,333.06657023570796
2019-04-26,8,816.4034094545455,240.42423485321672
2019-04-26,9,821.4800640000001,375.4210986554457
2019-04-26,10,820.4067141818182,596.5366514349585
2019-04-26,11,829.2545978181819,580.8340050626255
2019-04-26,12,846.8343272727273,377.846977218186
2019-04-26,13,901.314082909091,198.0697064334791
2019-04-26,14,967.3976203636364,262.8800026299353
2019-04-26,15,1040.7335214545456,233.80224201979027
2019-04-26,16,1073.1080727272729,232.85155988033796
2019-04-26,17,1090.1946414545455,204.9211742660837
2019-04-26,18,1077.1984058181818,192.6278707386831
2019-04-26,19,1067.828352,195.31600644334134
2019-04-26,20,1060.7210356363637,339.78690949735363
2019-04-26,21,1042.7061643636364,388.6978664650383
2019-04-26,22,1034.9316305454545,496.2888589368488
2019-04-26,23,1032.9589876363636,531.529662382064
2019-04-26,24,1027.7082763636363,599.4870442815346
2019-04-26,25,1025.3295010909092,546.0849337585063
2019-04-26,26,1023.792,509.07389460534546
2019-04-26,27,1019.4986007272728,539.8891087806963
2019-04-26,28,1008.9681687272728,523.0390874124726
2019-04-26,29,1004.2396276363636,678.1641868568988
2019-04-26,30,995.8268858181818,645.3820441171638
2019-04-26,31,989.6768814545457,184.00616719813277
2019-04-26,32,1003.4853818181818,30.356264176994646
2019-04-26,33,1028.2014370909092,30.421828462474114
2019-04-26,34,1052.6564072727274,30.45461060521385
2019-04-26,35,1078.996992,30.45461060521385
2019-04-26,36,1092.2543127272727,30.45461060521385
2019-04-26,37,1101.914461090909,30.487392747953585
2019-04-26,38,1101.015168,30.520174890693315
2019-04-26,39,1088.4830836363635,30.585739176172787
2019-04-26,40,1085.437090909091,30.520174890693315
2019-04-26,41,1079.809256727273,30.651303461652255
2019-04-26,42,1077.0533585454546,30.684085604391996
2019-04-26,43,1049.900509090909,30.651303461652255
2019-04-26,44,1002.208965818182,30.684085604391996
2019-04-26,45,950.3690705454546,30.946342746309877
2019-04-26,46,905.2883781818182,31.044689174529083
2019-04-26,47,867.8661818181819,31.11025346000855
2019-04-26,48,831.8654487272728,31.208599888227752
2019-05-17,1,824.3810094545455,93.39632466550512
2019-05-17,2,808.4258094545455,96.8384496531773
2019-05-17,3,801.0283985454546,63.46622834412703
2019-05-17,4,795.8357061818183,44.48536769782045
2019-05-17,5,803.4651927272728,62.220506920017094
2019-05-17,6,798.6496232727274,86.87267826029785
2019-05-17,7,791.9194298181819,101.46073177947994
2019-05-17,8,792.5866472727273,114.1474210197574
2019-05-17,9,780.6057425454546,98.05138893454748
2019-05-17,10,782.2012625454546,103.42766034386403
2019-05-17,11,788.2062196363637,121.98235313455407
2019-05-17,12,812.603170909091,167.61509582826528
2019-05-17,13,878.338594909091,176.95800650908976
2019-05-17,14,958.694784,177.67921364936387
2019-05-17,15,1042.1839941818182,175.08942437292484
2019-05-17,16,1087.3517149090908,238.06392057595582
2019-05-17,17,1115.5779141818182,253.73378480554916
2019-05-17,18,1115.7809803636364,260.5852526381538
2019-05-17,19,1124.1066938181818,211.14978138663338
2019-05-17,20,1129.9666036363635,281.95920970446105
2019-05-17,21,1113.8083374545454,306.93920247213913
2019-05-17,22,1102.987810909091,336.24643808146226
2019-05-17,23,1093.9658705454544,323.7236595548834
2019-05-17,24,1094.7781352727272,397.7129557184654
2019-05-17,25,1097.447005090909,449.08257339163026
2019-05-17,26,1095.0102109090908,516.5810052927447
2019-05-17,27,1077.3434530909092,494.78088037082097
2019-05-17,28,1065.5656145454543,527.169637397679
2019-05-17,29,1062.9547636363636,495.3709589401362
2019-05-17,30,1055.3252770909091,467.37500904040246
2019-05-17,31,1047.028573090909,426.92184489956946
2019-05-17,32,1065.333538909091,473.8330911601303
2019-05-17,33,1085.2920436363636,457.4748019330025
2019-05-17,34,1103.7710661818182,432.19976988066674
2019-05-17,35,1125.586176,324.54321312337686
2019-05-17,36,1126.9496203636363,258.02824550445445
2019-05-17,37,1127.0656581818182,175.4172458003222
2019-05-17,38,1127.5878283636364,175.4500279430619
2019-05-17,39,1114.794658909091,212.92001709457907
2019-05-17,40,1106.75904,275.07495972911664
2019-05-17,41,1096.344645818182,288.8762418225451
2019-05-17,42,1086.6264785454546,272.71464545185574
2019-05-17,43,1075.9509992727274,357.88265228968737
2019-05-17,44,1044.8238545454549,383.19046648476296
2019-05-17,45,1001.6287767272728,306.31634176008424
2019-05-17,46,959.9712,248.8164633945889
2019-05-17,47,911.264325818182,191.9066635984089
2019-05-17,48,871.7244392727273,287.33548111377763
2019-05-23,1,831.5173352727273,101.19847463756204
2019-05-23,2,817.389730909091,114.31133173345609
2019-05-23,3,812.9512843636364,129.81728524935076
2019-05-23,4,813.502464,123.5886781288011
2019-05-23,5,813.0963316363636,155.1250994444262
2019-05-23,6,805.3798167272728,172.23737795456788
2019-05-23,7,809.1510458181818,141.0943423518196
2019-05-23,8,809.731234909091,160.92753870935934
2019-05-23,9,809.7602443636364,137.84891022058585
2019-05-23,10,806.5982138181819,87.42997468687334
2019-05-23,11,796.3868858181819,99.85440678523291
2019-05-23,12,809.0059985454546,64.48247476905881
2019-05-23,13,868.5914181818182,77.07081758111707
2019-05-23,14,931.2808494545454,90.6754068181071
2019-05-23,15,1004.7908072727272,86.24981754824287
2019-05-23,16,1034.6125265454546,72.38297116933497
2019-05-23,17,1040.7915403636364,79.43113185837798
2019-05-23,18,1041.9519185454546,92.47842466879254
2019-05-23,19,1036.2660654545457,132.8332423814064
2019-05-23,20,1023.7629905454546,186.3992636181334
2019-05-23,21,1002.9342021818184,239.21129557184656
2019-05-23,22,987.3851345454544,314.31518458857954
2019-05-23,23,980.9450356363636,352.04743088201457
2019-05-23,24,978.5952698181818,357.19422729215296
2019-05-23,25,969.602338909091,406.00683783161844
2019-05-23,26,962.2339374545456,303.8904631973437
2019-05-23,27,957.0702545454546,333.52552023406423
2019-05-23,28,957.7664814545456,443.1490055557383
2019-05-23,29,953.7631767272728,409.90791281764683
2019-05-23,30,956.3450181818182,405.2200664058648
2019-05-23,31,956.8381789090907,413.1205628061409
2019-05-23,32,977.1447970909092,497.862401788356
2019-05-23,33,999.017925818182,532.1525230941189
2019-05-23,34,1024.6332741818185,495.0103553699991
2019-05-23,35,1050.6837643636363,521.8917124165819
2019-05-23,36,1067.7413236363636,538.7745159275454
2019-05-23,37,1075.1967534545456,469.70254117492357
2019-05-23,38,1085.437090909091,448.5252769650548
2019-05-23,39,1091.0359156363638,374.5031986587331
2019-05-23,40,1093.5597381818184,345.7532594759855
2019-05-23,41,1082.304069818182,346.1466451888622
2019-05-23,42,1077.778594909091,239.9652848548604
2019-05-23,43,1068.3505221818182,159.12452085867386
2019-05-23,44,1053.0045207272728,190.79207074525794
2019-05-23,45,1007.9238283636364,216.39492422499092
2019-05-23,46,959.8261527272728,191.25102074361428
2019-05-23,47,906.5938036363636,234.35953844636575
2019-05-23,48,862.383394909091,208.82224925211221
2019-05-24,1,824.7581323636364,209.3795456786877
2019-05-24,2,802.6529280000001,241.63717413458699
2019-05-24,3,793.1088174545455,281.5330418488445
2019-05-24,4,793.6309876363637,390.5336664584635
2019-05-24,5,792.2675432727274,311.4631381702226
2019-05-24,6,784.9861701818182,311.2992274565239
2019-05-24,7,784.6960756363637,258.58554193103
2019-05-24,8,779.9385250909091,158.33774943292025
2019-05-24,9,791.4842880000001,191.8738814556692
2019-05-24,10,781.0408843636365,209.21563496498902
2019-05-24,11,772.018944,151.91244945593212
2019-05-24,12,797.1991505454546,93.658581807423
2019-05-24,13,863.4277352727273,131.0957888162004
2019-05-24,14,922.374946909091,162.9928137019626
2019-05-24,15,995.9429236363636,228.7865741806108
2019-05-24,16,1034.844602181818,250.6522633880141
2019-05-24,17,1056.5146647272727,231.08132417239227
2019-05-24,18,1045.6361192727272,275.9272954403498
2019-05-24,19,1036.9622923636364,306.5458167592623
2019-05-24,20,1021.935394909091,276.9763240080213
2019-05-24,21,1003.3113250909092,278.84490614418615
2019-05-24,22,995.768866909091,306.1852131891252
2019-05-24,23,993.47712,294.1869489463822
2019-05-24,24,989.5608436363636,331.1324238140635
2019-05-24,25,990.4891461818182,381.35466649133764
2019-05-24,26,986.8049454545456,377.5519379335284
2019-05-24,27,981.9313570909092,363.68509155462056
2019-05-24,28,973.0834734545456,332.14867023899535
2019-05-24,29,970.7337076363638,341.68827377625826
2019-05-24,30,971.5459723636365,410.891377099839
2019-05-24,31,978.6242792727272,400.4994378513429
2019-05-24,32,989.6188625454546,358.177691574345
2019-05-24,33,1004.6167505454546,420.1359413524442
2019-05-24,34,1028.7236072727271,412.6943949505244
2019-05-24,35,1053.932823272727,399.9749235675072
2019-05-24,36,1056.311598545455,384.04280219599593
2019-05-24,37,1061.7073570909092,276.648502580624
2019-05-24,38,1062.9837730909092,236.85098129458567
2019-05-24,39,1059.589666909091,185.94031361977713
2019-05-24,40,1056.7467403636365,122.86747098852695
2019-05-24,41,1052.5403694545455,105.16511390907002
2019-05-24,42,1044.9398923636363,55.92633551398797
2019-05-24,43,1042.154984727273,35.79809987179066
2019-05-24,44,1033.9162996363636,28.979414181925776
2019-05-24,45,1002.7021265454546,26.192932049048295
2019-05-24,46,962.7561076363636,23.14419277425294
2019-05-24,47,919.0388596363636,6.5236464052072725
2019-05-24,48,880.1952000000001,7.015378546303298
2019-05-26,1,769.9882821818182,256.4219205102075
2019-05-26,2,753.1337890909092,255.17619908609748
2019-05-26,3,750.5519476363637,189.3168743219698
2019-05-26,4,754.14912,172.69632795292415
2019-05-26,5,726.7351854545456,229.67169203458363
2019-05-26,6,713.1877701818182,234.52344916006442
2019-05-26,7,706.1964916363637,345.26152733488937
2019-05-26,8,702.5703098181818,326.80518097241855
2019-05-26,9,704.8040378181819,332.083105953516
2019-05-26,10,701.554978909091,356.60414872283775
2019-05-26,11,706.2255010909091,338.0822380748874
2019-05-26,12,708.4882385454546,303.92324534008355
2019-05-26,13,714.4931956363637,435.44520201190056
2019-05-26,14,723.9502778181819,549.7893158880963
2019-05-26,15,737.0335418181819,564.541280120977
2019-05-26,16,743.7927447272727,510.0901410302773
2019-05-26,17,797.8373585454547,486.6509089713667
2019-05-26,18,813.6765207272728,514.4173838719223
2019-05-26,19,834.9984698181819,657.9376047864823
2019-05-26,20,831.4012974545456,756.316815148427
2019-05-26,21,840.9744174545456,852.1062362339328
2019-05-26,22,846.9503650909091,857.1874683585918
2019-05-26,23,856.6105134545455,876.7911897169533
2019-05-26,24,852.6362181818182,925.2104145435421
2019-05-26,25,854.3767854545455,859.1216147802361
2019-05-26,26,853.129378909091,809.0632828166608
2019-05-26,27,850.7796130909092,843.2878398369442
2019-05-26,28,842.0187578181819,833.4204148722839
2019-05-26,29,842.3958807272728,462.81829119957933
2019-05-26,30,833.4899781818183,299.4976560702193
2019-05-26,31,823.5397352727273,268.87913475130676
2019-05-26,32,820.841856,84.64349255399586
2019-05-26,33,827.3689832727273,114.08185673427793
2019-05-26,34,837.11616,116.96668529537462
2019-05-26,35,853.3324450909091,83.23386041618724
2019-05-26,36,863.282688,72.97304973865019
